founder_uuid,rendered_text
a7e82a8c-d264-4d41-9c9d-0490949d937b,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* MS in Computer Science (Institution QS rank 6)
* BS in Computer Science (Institution QS rank 31)

Professional experience:
* CTO, VP for <2 years in the `Software Development` industry (201-500 employees)
* VP (Engineering), COO for 2-3 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)
* Director (Engineering) for 4-5 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)
* Engineering Manager for 6-9 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)
* Lead Engineer for 6-9 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)
* Server Engineering Manager for 2-3 years in the `Software Development` industry (201-500 employees)"
34aad3e4-6622-456c-b017-50c77356a3ec,"This founder leads a startup in the Transportation & Logistics industry.
Education:
* PhD in Engineering (Institution QS rank 6)
* Master in Engineering (Institution QS rank 6)
* BS in Engineering (Institution QS rank 77)

Professional experience:
* Co-Founder, CTO for 4-5 years in the `Renewable Energy & Climate Tech` industry (201-500 employees)
* Senior Investment Associate for <2 years in the `Financial Services` industry (1001-5000 employees)
* Engagement Manager for 2-3 years in the `Management, Strategy & Professional Services` industry (10001+ employees)

 They have overseen one acquisition as a founder: one Undisclosed in value."
8e0aad7b-0ce1-4843-a6b7-89589ad923d7,"This founder leads a startup in the General Retail & Consumer Goods industry.
Professional experience:
* Owner for 4-5 years in the `Building Materials, Construction & Architecture` industry
* Owner for <2 years
* Owner for <2 years in the `Transportation & Logistics` industry"
973519ea-647e-4231-9e04-b3bf56cb084b,"This founder leads a startup in the Software Development industry.
Professional experience:
* Owner, Partner for 2-3 years in the `Building Materials, Construction & Architecture` industry"
0f6bfebc-852d-4301-8e4a-02034e12ceca,"This founder leads a startup in the Software Development industry.
Education:
* MEng in Computer Science and Artificial Intelligence (Institution QS rank 4)
* BS in Electrical Engineering and Computer Science and Physics (Institution QS rank 4)

Professional experience:
* Software Engineer for <2 years in the `Software Development` industry (11-50 employees)
* Software Engineer for <2 years in the `Software Development` industry (10001+ employees)
* Researcher for <2 years in the `Higher Education & Research` industry (1001-5000 employees)"
5dae5312-1496-4c06-a5ec-c90e9faf619c,"This founder leads a startup in the Software Development industry.
Education:
* BSc in Computer Science (Institution QS rank 147)
* BSc in Management (Institution QS rank 147)

Professional experience:
* Director (Global P2P Payments), General Manager (Consumer Product Center) for <2 years in the `Software Development` industry (10001+ employees)
* Head of Product, General Manager for 2-3 years in the `Technology, Information & Internet Platforms` industry (10001+ employees)
* Co-Founder, CPO for <2 years in the `Technology, Information & Internet Platforms` industry (11-50 employees)
* Marketing Strategy Consultant for <2 years in the `Software Development` industry (201-500 employees)
* Data Mining & Profiling Team Leader for <2 years in the `Armed Forces` industry

 They have overseen one acquisition as a founder: one Undisclosed in value."
adf63780-ccaf-4fdd-bc72-bd228b885dea,"This founder leads a startup in the Venture Capital & Private Equity industry.
Professional experience:
* Co-Founder, CEO for 2-3 years

 They have overseen one acquisition as a founder: one Undisclosed in value."
eac6d5e5-fd74-4778-9870-37a20aa5c366,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* PhD in Physics (Institution QS rank 200+)

Professional experience:
* Postdoctoral Fellow for <2 years in the `Higher Education & Research` industry (5001-10000 employees)"
2273e97d-d775-4010-81ad-42ffa26d1cc6,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* MD in Medicine (Institution QS rank 1)
* MD in Medicine (Institution QS rank 200+)
* PhD in Electrical and Biomedical Engineering (Institution QS rank 4)
* BS in Electrical Engineering and Computer Science (Institution QS rank 4)
* MEng in Electrical Engineering and Computer Science (Institution QS rank 4)

Professional experience:
* Founder, Board Member for 4-5 years in the `Food & Beverage Services & Retail` industry (1001-5000 employees)
* Assistant Professor for 2-3 years in the `Higher Education & Research` industry (5001-10000 employees)"
dd4ff8bc-7595-4f34-ac6d-d7b21918da52,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* BS in New Media (Institution QS rank 32)

Professional experience:
* Co-Founder, CTO for 6-9 years
* Director (Operations) for 2-3 years in the `Electronic & Precision Equipment Manufacturing` industry (11-50 employees)
* Lead (Web Development) for <2 years in the `Furniture & Home Furnishings` industry
* Director (Interaction Design) for <2 years in the `Technology, Information & Internet Platforms` industry"
ef7c3116-aeeb-48d5-8967-b10d501d48e5,"This founder leads a startup in the Software Development industry.
Education:
* BS in Chemistry and Biology (Institution QS rank 13)"
76fb0d50-18e9-47b6-85ca-26da7a7a6019,"This founder leads a startup in the Telecommunications Services industry.
Education:
* BA in Psychology (Institution QS rank 200+)

Professional experience:
* General Manager (Games) for <2 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)
* VP (Publisher Development) for 2-3 years
* Director (Online & Mobile Business Development) for <2 years in the `Gaming` industry (11-50 employees)
* Senior Manager (Business Development, Mobile Data Services) for <2 years in the `Telecommunications Services` industry (10001+ employees)
* Digital Media Manager for <2 years in the `Telecommunications Services` industry (51-200 employees)
* Business Development Manager (Content & Technology) for <2 years in the `Telecommunications Services` industry
* Co-Founder for <2 years"
18fa95ff-997b-444e-b3de-42ee6bd72c31,"This founder leads a startup in the Clinical & Diagnostic Healthcare industry.
Education:
* MBA (Institution QS rank 6)
* MD (Institution QS rank 200+)
* BS (Institution QS rank 54)

Professional experience:
* Executive Chairman, Co-Founder for <2 years in the `Biotechnology & Nanotechnology Research` industry (11-50 employees)
* Chairman for 6-9 years in the `Renewable Energy & Climate Tech` industry (11-50 employees)"
e87b3106-14b7-4c79-8c04-59636926ed21,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* BSE (Institution QS rank 26)
* (Institution QS rank 6)

Professional experience:
* Analyst for 4-5 years in the `Financial Services` industry
* Analyst for <2 years in the `Financial Services` industry (1001-5000 employees)"
c7c57a55-6909-418f-be17-637823214ce6,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* BS in Chemical Engineering (Institution QS rank 35)
* PhD in Molecular Biology (Institution QS rank 4)

Professional experience:
* Founder, Chairman, Product Architect for <2 years in the `Medical Equipment Manufacturing` industry (51-200 employees)
* Founder, Chairman, CTO, CEO for 2-3 years in the `Biotechnology & Nanotechnology Research` industry (10001+ employees)
* Founder, Chairman, Founding CEO for 4-5 years in the `Biotechnology & Nanotechnology Research` industry (51-200 employees)
* Co-Founder, Chairman for 6-9 years in the `Software Development` industry (11-50 employees)
* Founder, Chairman, CTO, Founding CEO for 6-9 years in the `Biotechnology & Nanotechnology Research` industry (201-500 employees)
* Founder, Chairman, CEO for >9 years in the `Biotechnology & Nanotechnology Research` industry (51-200 employees)

 They previously led their company(s) through one IPO with undisclosed valuation. They have overseen 3 acquisitions as a founder: one Undisclosed in value, one Undisclosed in value and one >500M in value."
8ce2fade-0500-4aeb-badc-63ebbfe1a738,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* MS (Institution QS rank 42)
* BE (Institution QS rank 200+)

Professional experience:
* CEO for 2-3 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)
* CEO, General Manager for <2 years in the `Software Development` industry (51-200 employees)
* Founder, CEO for >9 years in the `Software Development` industry (51-200 employees)
* for <2 years in the `Management, Strategy & Professional Services` industry (11-50 employees)"
1584dda7-0af2-4e25-8f55-bef0ebd13ac6,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* in Computer Science and Electrical and Computer Engineering (Institution QS rank 13)

Professional experience:
* Software Engineer for 2-3 years in the `Software Development` industry (201-500 employees)
* Software Engineer for <2 years in the `Software Development` industry (10001+ employees)"
1ce61c39-2a5e-491d-b0bb-7a6c687e5bb1,"This founder leads a startup in the Software Development industry.
Professional experience:
* Member for <2 years in the `Financial Services` industry (2-10 employees)
* Entrepreneurship & R&D Consultant for <2 years in the `Software Development` industry (2-10 employees)
* Principal R&D Group Manager for <2 years in the `Software Development` industry (10001+ employees)
* Co-Founder, VP R&D for 2-3 years in the `Networking & Cybersecurity Products` industry (51-200 employees)
* Software Team Lead for <2 years in the `Armed Forces` industry (10001+ employees)
* Software Engineer for 2-3 years in the `Armed Forces` industry (10001+ employees)
* Software Engineer for <2 years in the `Telecommunications Services` industry (11-50 employees)

 They have overseen one acquisition as a founder: one 150M - 500M in value."
935dc991-068d-4a61-80f3-410cd2c88469,"This founder leads a startup in the Medical Equipment Manufacturing industry.
Education:
* Fellowship in Cardiothoracic Surgery (Institution QS rank 200+)
* Residency in General Surgery (Institution QS rank 200+)
* MD (Institution QS rank 200+)
* BS in Psychology and Liberal Arts (Institution QS rank 200+)

Professional experience:
* Chairman, Co-Founder for 2-3 years
* Chairman, CEO, Founder for <2 years in the `Biotechnology & Nanotechnology Research` industry (11-50 employees)
* Co-Founder, Owner, Managing Partner for 6-9 years in the `Extractive Industries` industry (11-50 employees)
* Co-Founder, Executive Chairman for 4-5 years in the `Software Development` industry (10001+ employees)
* Co-Founder, Director for 2-3 years
* Co-Founder, CTO, Director for 6-9 years
* Acting Assistant Professor of Cardiothoracic Surgery for <2 years in the `Higher Education & Research` industry (5001-10000 employees)
* Fellow (Pediatric Cardiothoracic Surgery) for <2 years in the `Clinical & Diagnostic Healthcare` industry (1001-5000 employees)
* Chief Resident (Cardiothoracic Surgery & Cardiopulmonary Transplantation) for <2 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Consultant for <2 years
* Chief Resident (General Surgery) for 6-9 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Founder, Co-CEO for 2-3 years"
1322f966-416a-4c49-a31c-962bc110a6f8,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* BCom in International Business and Trade and Commerce (Institution QS rank 200+)

Professional experience:
* Senior Expert for 2-3 years in the `Software Development` industry (10001+ employees)"
2cb5956b-9c63-4894-8027-88d4a9f786d2,"This founder leads a startup in the Software Development industry.
Education:
* Certificate (Institution QS rank 200+)

Professional experience:
* iOS Architect for <2 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* iOS Architect for <2 years
* Computer Engineer, Java ME Developer for <2 years in the `Gaming` industry (5001-10000 employees)
* Architect, Developer for <2 years
* 3D Animator, Modeler for <2 years"
ac4555c9-cd90-4348-84e0-dc0b5725553a,"This founder leads a startup in the Apparel & Fashion industry.
Education:
* MSc in International Management (Institution QS rank 200+)
* MBA (Institution QS rank 200+)
* BS in Design (Institution QS rank 200+)

Professional experience:
* Professional Athlete for 4-5 years in the `Sports Teams & Leagues` industry (11-50 employees)
* Professional Athlete for 6-9 years in the `Sports Teams & Leagues` industry (11-50 employees)
* Professional Athlete for <2 years in the `Sports Teams & Leagues` industry (51-200 employees)"
19ea7bad-efc2-4ff6-a3c4-6491f5d33c34,"This founder leads a startup in the Wellness & Community Health industry.
Education:
* Bachelor in Computer Science (Institution QS rank 200+)
* Master in Psychoanalysis and Psychotherapy (Institution QS rank 200+)

Professional experience:
* Software Developer for 4-5 years in the `Software Development` industry (10001+ employees)"
ee7cb10f-3fdc-4c6e-88fe-49998853be01,"This founder leads a startup in the Food & Beverage Services & Retail industry.
Professional experience:
* President (Beauty & Personal Care, Home & Garden) for 2-3 years in the `Paper, Packaging & Containers Manufacturing` industry (10001+ employees)
* General Manager for <2 years
* Executive VP (Sales) for 4-5 years in the `Paper, Packaging & Containers Manufacturing` industry"
4c11083a-0309-4ff7-9096-4bdf8f251ca9,"This founder leads a startup in the Clinical & Diagnostic Healthcare industry.
Education:
* Residency in Emergency Medicine (Institution QS rank 200+)
* MBA in Economics and Finance and Accounting (Institution QS rank 200+)
* MD (Institution QS rank 200+)
* BS in Chemistry (Institution QS rank 200+)

Professional experience:
* Clinical Fellow for <2 years in the `Higher Education & Research` industry (10001+ employees)
* Project Leader for 2-3 years in the `Management, Strategy & Professional Services` industry (10001+ employees)"
5e93f44a-9d80-48d0-86b7-3ea50f38387b,"This founder leads a startup in the Clinical & Diagnostic Healthcare industry.
Education:
* Residency in Internal Medicine (Institution QS rank 200+)
* Postdoc (Institution QS rank 200+)
* MD (Institution QS rank 26)
* PhD in Cellular and Molecular Biology and Immunology (Institution QS rank 26)
* BS in Biology and Literature (Institution QS rank 4)

Professional experience:
* Director (Cellular Immunotherapy) for 2-3 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Assistant Professor for <2 years in the `Higher Education & Research` industry (10001+ employees)
* Director (Translational Medicine, Early Clinical Development & Translational Research Program) for 2-3 years in the `Higher Education & Research` industry (10001+ employees)
* Fellow (Hematology & Medical Oncology) for 2-3 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)"
cca20b64-65c9-401b-bf6a-66e0fff25790,"This founder leads a startup in the Clinical & Diagnostic Healthcare industry.
Education:
* in Business and Accounting (Institution QS rank 200+)

Professional experience:
* CEO, Founder for 4-5 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* President, COO for 4-5 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* COO for 6-9 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Senior VP (Operations) for >9 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* VP (Finance) for >9 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Director (Financial Services) for 2-3 years
* Senior Accountant for 2-3 years"
11cc076b-c8f0-4f8c-99e2-d6b46c637cd7,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* MBA in Operations Research and Finance (Institution QS rank 12)
* Bachelor in Architecture and Urban Planning (Institution QS rank 84)

Professional experience:
* Board Member for <2 years in the `Higher Education & Research` industry (10001+ employees)
* Director (Infrastructure Investments) for <2 years in the `Software Development` industry (10001+ employees)
* Managing Director for >9 years
* Senior Investor for <2 years in the `Financial Services` industry (11-50 employees)
* Principal for 4-5 years"
4ffba831-03da-430e-81f7-76b8787f2e3e,"This founder leads a startup in the Financial Services industry.
Education:
* PhD in Computer Vision and Machine Learning and Geometry (Institution QS rank 158)
* MSc in Computer Science (Institution QS rank 158)
* BA in Mathematics and Computer Science (Institution QS rank 158)

Professional experience:
* Researcher, Postdoctoral Fellow for <2 years in the `Higher Education & Research` industry (5001-10000 employees)
* Researcher for <2 years in the `IT Services & Digital Solutions` industry (10001+ employees)"
e52676a6-c57f-4e35-8022-03ce395649f2,"This founder leads a startup in the Industrial & Agricultural Machinery Manufacturing industry.
Education:
* (Institution QS rank 200+)

Professional experience:
* Hardware Lead for <2 years in the `Utilities & Power Generation` industry (11-50 employees)
* Quality Engineer for <2 years in the `Industrial & Agricultural Machinery Manufacturing` industry (51-200 employees)"
bd9afa1a-5432-45d4-8110-394d4bd8ccaa,"This founder leads a startup in the Venture Capital & Private Equity industry.
Education:
* MBA in Strategy and International Business (Institution QS rank 200+)

Professional experience:
* Founder, CEO for <2 years in the `Marketing, Advertising & Events` industry (11-50 employees)
* Managing Director for 6-9 years in the `IT Services & Digital Solutions` industry (201-500 employees)
* Director (Business Development) for <2 years in the `Financial Services` industry (10001+ employees)
* Senior Consultant for <2 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* Senior Manager for 6-9 years in the `Management, Strategy & Professional Services` industry (10001+ employees)"
1da2557c-63fb-49ee-ba84-181e50fdc375,"This founder leads a startup in the Renewable Energy & Climate Tech industry.
Education:
* BA in History (Institution QS rank 56)

Professional experience:
* Associate Producer
* Director (Marketing & Business Development)
* Marketing Associate (LIFE)"
01e0d4f3-c17b-4148-b130-233948fef511,"This founder leads a startup in the Electronic & Precision Equipment Manufacturing industry.
Education:
* Bachelor in Electrical and Electronics Engineering (Institution QS rank 200+)

Professional experience:
* CTO
* Corporate VP, DCSS CTO for <2 years in the `Semiconductor Industries` industry (10001+ employees)
* Co-Founder, CTO for 4-5 years in the `Electronic & Precision Equipment Manufacturing` industry (51-200 employees)
* VP (Engineering) for <2 years
* Fellow for 6-9 years in the `Semiconductor Industries` industry (10001+ employees)
* Distinguished Engineer for >9 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* Consultant for <2 years in the `Semiconductor Industries` industry (5001-10000 employees)
* President for 4-5 years
* MTS for <2 years in the `Financial Services` industry (51-200 employees)
* Member (Technical Staff) for 2-3 years
* MTS for 2-3 years in the `Electronic & Precision Equipment Manufacturing` industry (11-50 employees)

 They have overseen one acquisition as a founder: one 150M - 500M in value."
9e13e29f-f128-4f16-8f52-6adcc7212a75,"This founder leads a startup in the Financial Services industry.
Education:
* MBA in Business (Institution QS rank 200+)
* BS in Civil Engineering (Institution QS rank 200+)

Professional experience:
* Investor, Entrepreneur
* CEO for <2 years"
b01b2245-0872-49d3-84ea-3371adc01798,"This founder leads a startup in the Industrial & Agricultural Machinery Manufacturing industry.
Education:
* JD in Law (Institution QS rank 200+)
* BA in Political Science (Institution QS rank 200+)

Professional experience:
* In-House Counsel for 6-9 years in the `Legal Services & Law Firms` industry (1001-5000 employees)"
3cd936dc-08ad-407b-9fae-d6870656ccb4,"This founder leads a startup in the Research Services & Market Analysis industry.
Education:
* MS, PhD in Electrical Engineering (Institution QS rank 200+)
* BS in Electrical Engineering (Institution QS rank 66)

Professional experience:
* VP (Site Leader) for <2 years in the `Biotechnology & Nanotechnology Research` industry (10001+ employees)
* Senior VP for <2 years in the `Higher Education & Research` industry
* VP (Systems Engineering) for 2-3 years in the `Higher Education & Research` industry
* Director (Engineering) for 2-3 years in the `Higher Education & Research` industry
* Laser Development Manager for <2 years in the `Telecommunications Services` industry (10001+ employees)
* Senior Laser Design Engineer for <2 years in the `Semiconductor Industries` industry"
ef06a4d4-4978-4df1-879f-3900dc5c6639,"This founder leads a startup in the Wellness & Community Health industry.
Education:
* BS in Mechanical Engineering (Institution QS rank 200+)

Professional experience:
* Board Member for <2 years
* Program Manager for <2 years
* Co-Founder, CEO for 2-3 years in the `Food & Beverage Production & Farming` industry (2-10 employees)
* Project Engineer for <2 years
* Vertical Farm Technician for <2 years in the `Food & Beverage Production & Farming` industry (11-50 employees)
* Project, Process Engineer for <2 years in the `Motor Vehicle` industry (201-500 employees)
* Business Engineer for <2 years
* Process Manufacturing Engineer for <2 years in the `Motor Vehicle` industry (1001-5000 employees)"
3b0f6ad3-a608-4a12-a1ee-dfd655213bd5,"This founder leads a startup in the Renewable Energy & Climate Tech industry.
Education:
* MBA in Finance (Institution QS rank 26)
* BS in Finance and International Business (Institution QS rank 200+)
* BS in Finance and International Business (Institution QS rank 102)

Professional experience:
* Advisor for <2 years in the `Financial Services` industry (51-200 employees)
* Managing Director, Principal for >9 years in the `Financial Services` industry (51-200 employees)
* Principal for 6-9 years in the `Financial Services` industry (11-50 employees)"
14906327-ab12-4c9d-80da-95b265fb2619,"This founder leads a startup in the Creative & Graphic Design industry.
Education:
* BTS in Software and Multimedia Applications (Institution QS rank 200+)

Professional experience:
* General Counsel
* VP, General Counsel
* General Counsel
* General Counsel
* Assistant General Counsel in the `Entertainment & Live Arts` industry"
1aca3ac4-5390-4ec5-9464-e1773047accb,"This founder leads a startup in the Software Development industry.
Education:
* PhD in Computer Engineering (Institution QS rank 32)
* BTech in Electrical Engineering (Institution QS rank 200+)

Professional experience:
* Tech Lead for 4-5 years in the `Software Development` industry (10001+ employees)
* Software Engineer for 2-3 years in the `Software Development` industry (10001+ employees)"
26801f9c-7bc3-43fd-9070-3812beb943d0,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* BA in Business (Institution QS rank 200+)

Professional experience:
* Senior VP for <2 years in the `Financial Services` industry (51-200 employees)
* Director (Hedge Fund Solutions) for 6-9 years in the `Financial Services` industry (10001+ employees)"
b03ecdd7-2c94-483d-b9c7-281aba4233db,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* BS in Economics and Computer Science and Mathematics (Institution QS rank 13)

Professional experience:
* Marketing & Analytics Manager for 2-3 years in the `Software Development` industry (5001-10000 employees)
* Marketing & Analysis Manager for 4-5 years in the `Financial Services` industry (10001+ employees)"
2330de1e-d2aa-4e94-bc26-a65181018f09,"This founder leads a startup in the Renewable Energy & Climate Tech industry.
Education:
* BS in Construction Science (Institution QS rank 150)

Professional experience:
* President for 6-9 years
* VP (Business Development) for <2 years in the `Extractive Industries` industry (11-50 employees)
* Director (Project Management) for 2-3 years
* Development Manager for <2 years
* Manager for <2 years
* Development Engineer for <2 years"
c4a2264b-a401-465c-bd1e-5eac9e1ea2ac,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* (Institution QS rank 8)

Professional experience:
* Tech Lead Manager for 6-9 years in the `Software Development` industry (10001+ employees)"
e9393b54-276f-4bae-8308-1591db408350,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* PhD in Biomedical Informatics (Institution QS rank 6)
* BA in Applied Mathematics (Institution QS rank 1)

Professional experience:
* VP (Applications) for <2 years in the `Biotechnology & Nanotechnology Research` industry (11-50 employees)
* First Employee, Founding Architect, Director of R&D for 2-3 years in the `Biotechnology & Nanotechnology Research` industry (501-1000 employees)"
9e84ea55-5825-41f3-9e32-6ac676d1a0cc,"This founder leads a startup in the Software Development industry.
Education:
* MSc in Computational Biomechanical Engineering (Institution QS rank 6)
* BSc in Engineering Science (Institution QS rank 82)
* in Engineering Science (Institution QS rank 200+)

Professional experience:
* Software Engineer for <2 years in the `Internet Media & Publishing` industry (10001+ employees)
* Data Scientist, Machine Learning Engineer for <2 years in the `Medical Equipment Manufacturing` industry (1001-5000 employees)
* Developer for <2 years in the `Luxury & Specialty Goods` industry (51-200 employees)"
3a69b861-cdf3-4805-9758-f6446b8292bc,"This founder leads a startup in the Networking & Cybersecurity Products industry.
Education:
* MSc in Computer Science (Institution QS rank 119)
* BSc in Physics and Mathematics and Computer Science (Institution QS rank 119)

Professional experience:
* CTO (R&D) for <2 years in the `Software Development` industry (10001+ employees)
* Co-Founder, CTO for 6-9 years in the `Networking & Cybersecurity Products` industry (51-200 employees)
* CTO (Cloud Security) for 2-3 years in the `Software Development` industry (10001+ employees)
* Chief Architect for <2 years in the `Software Development` industry (2-10 employees)
* Architect for <2 years
* R&D Team Leader for 2-3 years

 They have overseen one acquisition as a founder: one 150M - 500M in value."
1e1fb32a-3590-4042-a18d-277e41b0db17,"This founder leads a startup
Professional experience:
* Contributor"
fcdda888-bb5a-4817-bb4e-aa788e6020e6,"This founder leads a startup in the E-Learning industry.
Education:
* BS in Business (Institution QS rank 101)
* MBA in Business Administration (Institution QS rank 200+)

Professional experience:
* Associate Consultant for <2 years in the `Management, Strategy & Professional Services` industry (10001+ employees)"
299e9bc4-cc96-4afe-b3cb-cc33515c6ad0,"This founder leads a startup in the Aerospace, Defense & Ship/Space industry.
Education:
* BA in Business (Institution QS rank 200+)

Professional experience:
* Founder, Creative Director for 2-3 years"
958cd0ba-f204-4bcf-870e-2a31ce510db3,"This founder leads a startup in the Software Development industry.
Education:
* PhD in Computer Science (Institution QS rank 172)
* MBA in Logistics and Strategic Marketing (Institution QS rank 200+)
* MSc in Computer Engineering (Institution QS rank 200+)
* Postdoc in Computer Science (Institution QS rank 8)

Professional experience:
* Visiting Scholar for 2-3 years in the `Higher Education & Research` industry (10001+)
* Assistant Professor for 4-5 years in the `Higher Education & Research` industry (1001-5000)
* Co-Founder, Advisor for 4-5 years in the `Software Development` industry (51-200)
* Senior Researcher for <2 years in the `Higher Education & Research` industry (1001-5000)"
b773dd02-539a-4743-83cd-3fbf50df2a6b,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* MS (Institution QS rank 4)
* BA in Film and Computer Science (Institution QS rank 147)

Professional experience:
* Algorithm Engineer for <2 years in the `Technology, Information & Internet Platforms` industry (11-50 employees)
* Lecturer for 4-5 years in the `Higher Education & Research` industry (501-1000 employees)
* Head of Research Technologies for <2 years in the `Financial Services` industry
* Lead Developer for <2 years
* Researcher for <2 years in the `Higher Education & Research` industry (201-500 employees)
* Researcher for <2 years
* VP (Engineering) for <2 years
* Senior Developer, Product Manager for <2 years"
3e888b26-18d0-4ff5-af9f-a8bd9fc6800b,"This founder leads a startup in the Building Materials, Construction & Architecture industry.
Education:
* BBA in Business Administration (Institution QS rank 200+)

Professional experience:
* Contract Support for 2-3 years in the `Management, Strategy & Professional Services` industry (51-200 employees)"
d6a6bd7f-0e6a-4681-923b-a5188ee15a17,"This founder leads a startup in the Transportation & Logistics industry.
Professional experience:
* Founder for 2-3 years in the `Management, Strategy & Professional Services` industry (2-10 employees)
* Founder, CEO for 2-3 years in the `Transportation & Logistics` industry (11-50 employees)
* Executive VP, Principal for 4-5 years in the `Transportation & Logistics` industry (1001-5000 employees)
* National Account Executive (Walmart) for <2 years in the `Transportation & Logistics` industry (10001+ employees)
* National Sales for <2 years in the `Transportation & Logistics` industry (10001+ employees)
* for <2 years in the `Transportation & Logistics` industry (10001+ employees)
* Outbound Dock Supervisor for 2-3 years in the `Transportation & Logistics` industry (10001+ employees)
* Inbound Dock Supervisor for 2-3 years in the `Transportation & Logistics` industry (10001+ employees)
* Linehaul Dispatcher for 4-5 years in the `Transportation & Logistics` industry (10001+ employees)
* P&D Dispatcher for 4-5 years in the `Transportation & Logistics` industry (10001+ employees)
* P&D Dispatch Administrator for 6-9 years in the `Transportation & Logistics` industry (10001+ employees)"
9041954f-0b6c-410d-9f53-bdf14dca838b,"This founder leads a startup in the Clinical & Diagnostic Healthcare industry.
Education:
* BA in Neuroscience (Institution QS rank 12)

Professional experience:
* Founder for <2 years in the `E-Learning` industry (2-10 employees)
* Editor for 2-3 years in the `Publishing` industry (11-50 employees)
* Health & Wellness Domain Specialist for <2 years in the `Creative & Graphic Design` industry (501-1000 employees)
* People Analytics Lead for <2 years in the `Software Development` industry (10001+ employees)
* Nurse Assistant for <2 years in the `Clinical & Diagnostic Healthcare` industry (51-200 employees)"
454d25b1-3c6c-4615-bc5e-cbe49fa8f791,"This founder leads a startup in the Industrial & Agricultural Machinery Manufacturing industry.
Education:
* (Institution QS rank 200+)

Professional experience:
* Founder for 2-3 years in the `Aerospace, Defense & Ship/Space` industry (501-1000 employees)
* Founder for 6-9 years in the `Internet Media & Publishing` industry (51-200 employees)
* Founder for 2-3 years in the `Technology, Information & Internet Platforms` industry (myself only employees)

 They previously led their company(s) through one IPO valued at >500M and one IPO with undisclosed valuation. They have overseen one acquisition as a founder: one 50M - 150M in value."
6c60d236-6625-4a8e-89e0-996cdbd3f307,"This founder leads a startup in the Veterinary industry.
Education:
* BS in Finance (Institution QS rank 200+)

Professional experience:
* CEO for 6-9 years in the `Veterinary` industry
* Hospital Manager for <2 years in the `Veterinary` industry
* Hospital Manager for 4-5 years in the `Veterinary` industry
* Trust Specialist for <2 years in the `Financial Services` industry (10001+ employees)"
81f4b412-5832-4a09-9347-02e2dafc6de8,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* PhD in Electrical Engineering (Institution QS rank 200+)
* BTech in Electrical Engineering (Institution QS rank 200+)

Professional experience:
* Founder for 4-5 years
* CIO for 2-3 years in the `Financial Services` industry (51-200 employees)
* VP (Network Services) for 2-3 years
* VP (Technology Development) for 2-3 years
* COO for 2-3 years in the `Financial Services` industry (10001+ employees)
* COO for 2-3 years
* Technical Director for 4-5 years
* Senior Member of Technical Staff for 2-3 years"
79448452-c533-4d0f-ba2e-eebca015a534,"This founder leads a startup in the Financial Services industry.
Education:
* BS in Mechanical Engineering (Institution QS rank 4)

Professional experience:
* Co-Founder, CTO for 2-3 years in the `Electronic & Precision Equipment Manufacturing` industry (1001-5000 employees)"
