founder_uuid,rendered_text
cd69695b-cc49-4360-bcec-0c2b2fcf86e5,"industry: Real Estate & Leasing
educations: education_1: degree=BS; field=Civil Engineering; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=<2; industry=Real Estate & Leasing; role=Project Analyst (Redevelopment) | job_2: company_size=51-200 employees; duration=<2; industry=Real Estate & Leasing; role=Financial Analyst II (Transactions & Redevelopment Finance) | job_3: company_size=5001-10000 employees; duration=<2; industry=Financial Services; role=Financial Representative | job_4: company_size=5001-10000 employees; duration=<2; industry=Building Materials, Construction & Architecture; role=Land Development Analyst"
d3e429d4-960d-4aa4-9dd0-b2f5958237be,"industry: IT Services & Digital Solutions
educations: education_1: degree=Associate Degree; field=Telecommunications and Electronics Engineering; qs_ranking=200+
jobs: job_1: company_size=501-1000 employees; duration=<2; industry=Software Development; role=Platform Engineer | job_2: company_size=501-1000 employees; duration=4-5; industry=Software Development; role=Research Engineer | job_3: company_size=myself only employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Senior Software Developer | job_4: company_size=2-10 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Founder, CTO | job_5: duration=<2; role=Web Developer | job_6: duration=<2; role=System Integrator | job_7: duration=<2; industry=Higher Education & Research; role=System Integrator"
e6376a9e-6f6b-425f-8546-3473fe477201,"industry: Technology, Information & Internet Platforms
educations: education_1: field=Computer Science and Software Engineering and Information Systems and Marketing; qs_ranking=200+ | education_2: field=Computer Science; qs_ranking=200+
jobs: job_1: duration=4-5; role=Lead Developer, Internet Marketer | job_2: duration=<2; role=Co-Founder | job_3: duration=2-3; role=Owner | job_4: duration=<2; role=Web Designer, Marketing Specialist, Sales Representative | job_5: duration=<2; role=Web Designer, Technology Specialist"
a7157f99-0f14-415d-8d5d-0d53d74d6986,"industry: Venture Capital & Private Equity
educations: education_1: degree=BA; field=Economics and Psychology; qs_ranking=6
jobs: job_1: duration=<2; role=Senior Director (Marketing) | job_2: company_size=501-1000 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Senior Manager (Product Marketing & Strategy) | job_3: company_size=10001+ employees; duration=2-3; industry=Software Development; role=Account Manager, Marketing Specialist"
d15cdb0a-c434-4e47-8183-ec19519e8ab1,"industry: E-Learning
educations: education_1: degree=MM; field=Saxophone Performance; qs_ranking=200+ | education_2: degree=BM; field=Saxophone and Spanish; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=6-9; industry=Government Policy & Legal Services; role=Assistant Editor | job_2: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Academic Assistant"
9fab445a-9d71-4b3c-aafe-b6a41eb1dccf,"jobs: job_1: role=Co-Founder, CMO"
86f6b4d2-4c35-465a-87d0-c34327806154,"industry: Financial Services
jobs: job_1: industry=Financial Services; role=Insurance Adjuster"
a0ae0bf3-61a8-485d-b586-d1c85113f60e,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=MS; field=Electrical Engineering; qs_ranking=48 | education_2: degree=BS; field=Physics; qs_ranking=48
jobs: job_1: company_size=201-500 employees; duration=<2; industry=Financial Services; role=Risk Management Engineer | job_2: company_size=51-200 employees; duration=<2; industry=Financial Services; role=Financial Systems Developer"
650aadf8-853f-4574-8e20-15c15c8b8089,"industry: Extractive Industries
educations: education_1: degree=Master of Divinity; qs_ranking=200+ | education_2: degree=BS; field=Molecular Biology; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Administrative Assistant | job_2: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Chemistry Tutor"
761b07a2-729f-4468-899d-cee517e9473b,"industry: Software Development
educations: education_1: degree=BS; field=Computer Science; qs_ranking=170
jobs: job_1: duration=<2; role=Mobile Application Developer | job_2: duration=<2; industry=Entertainment & Live Arts; role=Performer"
2ed22976-3c5a-4df3-89c8-00253419d02b,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=BS; field=Biological Sciences; qs_ranking=6
jobs: job_1: company_size=11-50 employees; duration=<2; industry=Software Development; role=Supply Chain & Operations Manager | job_2: company_size=201-500 employees; duration=<2; industry=Software Development; role=Operations Manager | job_3: company_size=11-50 employees; duration=<2; industry=Renewable Energy & Climate Tech; role=Chief Financial & Operating Officer | job_4: duration=2-3; role=Manufacturing Operations Lead, Sales Manager"
6b45229a-62ef-4418-a2b6-83055f6f615e,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=PhD; field=Interdisciplinary Materials Science; qs_ranking=53 | education_2: degree=BE; field=Metallurgy; qs_ranking=200+
jobs: job_1: company_size=10001+; duration=2-3; industry=Higher Education & Research; role=Postdoctoral Fellow | job_2: duration=<2; industry=Biotechnology & Nanotechnology Research; role=Co-Founder | job_3: duration=<2; industry=Biotechnology & Nanotechnology Research; role=Lead Engineer | job_4: duration=<2; role=Founder, CEO | job_5: duration=<2; industry=Higher Education & Research; role=Postdoctoral Research Associate | job_6: duration=<2; industry=Management, Strategy & Professional Services; role=Founder, Principal"
9bb88697-b3dc-4630-a413-ed0671bc2c20,"industry: IT Services & Digital Solutions
educations: education_1: degree=MSc; field=Electrical and Electronics Engineering; qs_ranking=200+
jobs: job_1: duration=<2; role=Senior Data Scientist | job_2: company_size=1001-5000 employees; duration=<2; industry=IT Services & Digital Solutions; role=Data Engineer | job_3: company_size=51-200 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Lead Data Scientist, Backend Developer | job_4: company_size=51-200 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Lead Android Developer | job_5: duration=<2; role=Co-Founder, CEO | job_6: company_size=10001+ employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Junior Field Engineer | job_7: duration=<2; role=Co-Founder, CTO"
14940fe5-7d30-4bd9-b9ee-6a0d147ab392,"industry: Research Services & Market Analysis
educations: education_1: field=Industrial and Electrical Engineering; qs_ranking=200+ | education_2: degree=PhD; field=Electrical Engineering; qs_ranking=200+ | education_3: qs_ranking=79
jobs: job_1: company_size=1001-5000 employees; duration=>9; industry=Research Services & Market Analysis; role=Guest Researcher | job_2: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Research Faculty | job_3: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Postdoctoral Researcher | job_4: company_size=5001-10000 employees; duration=<2; industry=Education & Training Services; role=Lecturer (Introduction to Programming for Engineers)"
0098474f-1139-4c30-aa47-22ad3fda4b8f,"industry: Software Development
educations: education_1: degree=BA; field=Entrepreneurship; qs_ranking=43
jobs: job_1: company_size=1001-5000 employees; duration=<2; industry=Food & Beverage Services & Retail; role=Product Professional (Retention)"
f6f34b84-e9a5-4d79-8d4e-586f51c79cea,"industry: Industrial & Agricultural Machinery Manufacturing
educations: education_1: degree=BS; field=Business Administration; qs_ranking=8
jobs: job_1: company_size=5001-10000 employees; duration=<2; industry=General Retail & Consumer Goods; role=Senior Analyst | job_2: company_size=10001+ employees; duration=2-3; industry=Management, Strategy & Professional Services; role=Associate Consultant"
192ef901-0b07-4f05-8e9e-05b2494250fe,"industry: Software Development
educations: education_1: degree=MS; field=Industrial Engineering; qs_ranking=145 | education_2: degree=BE; field=Mechanical Engineering; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=<2; industry=General Retail & Consumer Goods; role=Chief Architect (Supply Chain Systems) | job_2: company_size=51-200 employees; duration=<2; industry=Software Development; role=Director (Solutions) | job_3: company_size=1001-5000 employees; duration=4-5; industry=Software Development; role=Manager"
ca6c334c-7a9c-43b0-8735-f8a352527bb6,"industry: Technology, Information & Internet Platforms
educations: education_1: field=Ornamental Horticulture; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=>9; industry=Building Materials, Construction & Architecture; role=President"
c3d1c8dd-0d75-499a-9d07-2709ab80d78f,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=BS; field=Economics and Finance; qs_ranking=26
jobs: job_1: duration=<2; role=Screenwriter | job_2: company_size=5001-10000 employees; duration=<2; industry=Financial Services; role=Analyst (Mergers & Acquisitions)"
53bac453-6bc0-4caf-9671-c64d5f413ecd,"industry: Apparel & Fashion
educations: education_1: degree=JD; qs_ranking=200+ | education_2: degree=BA; field=Economics and Government; qs_ranking=130
jobs: job_1: company_size=501-1000 employees; duration=<2; industry=Legal Services & Law Firms; role=Partner | job_2: company_size=1001-5000 employees; duration=2-3; industry=Legal Services & Law Firms; role=Corporate Associate | job_3: duration=<2; industry=Legal Services & Law Firms; role=Clerk"
3d1cc355-0d03-4869-9cea-bb65e64c854d,"industry: Higher Education & Research
educations: education_1: degree=Bachelor's; field=Business Sciences; qs_ranking=200+
jobs: job_1: duration=4-5; industry=Financial Services; role=Governing Counselor | job_2: duration=>9; industry=Apparel & Fashion; role=Director General | job_3: company_size=10001+ employees; duration=2-3; industry=Management, Strategy & Professional Services; role=Senior Auditor"
bef041fc-4b87-4ca4-889b-c121d4a88cb2,"industry: Electronic & Precision Equipment Manufacturing
educations: education_1: degree=PhD; qs_ranking=88 | education_2: degree=MA; qs_ranking=200+ | education_3: degree=BA; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=4-5; industry=Higher Education & Research; role=Technical Production Manager, Teaching Fellow | job_2: company_size=1001-5000 employees; duration=<2; industry=Education & Training Services; role=IT Assistant, Administrative Assistant, Transportation Router"
9af7677b-bd73-482d-8d7e-56a504ea3c11,"industry: Financial Services
educations: education_1: degree=MBA; field=Finance; qs_ranking=200+ | education_2: degree=BBA; field=Finance; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=4-5; industry=Software Development; role=EVP (Quantitative Analytics) | job_2: duration=6-9; role=Co-Founder"
8415d672-65d8-4d2e-886a-777e8ab747fa,"industry: Technology, Information & Internet Platforms
educations: education_1: field=Music; qs_ranking=54
jobs: job_1: duration=<2; role=Product Consultant | job_2: company_size=1001-5000 employees; duration=2-3; industry=Creative & Graphic Design | job_3: duration=6-9; role=Piano Teacher"
864a8811-adeb-4f85-bd2f-5e449ed2cb56,"industry: Software Development
educations: education_1: degree=MS; field=Computer Engineering; qs_ranking=200+ | education_2: degree=BE; field=Electrical and Electronics and Communications Engineering; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=<2; industry=E-Learning; role=Software Engineer | job_2: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Web Developer | job_3: company_size=10001+ employees; duration=2-3; industry=Software Development; role=Software Engineer"
4e13869f-34e6-4fdb-b061-2ecdfe88e01b,"industry: Creative & Graphic Design
educations: education_1: degree=Bachelor; qs_ranking=200+ | education_2: degree=BTS; field=Software and Multimedia Applications; qs_ranking=200+
jobs: job_1: duration=<2; role=Web Designer"
d923a41b-74ce-4f14-83e3-3908542ffa3a,"industry: Venture Capital & Private Equity
educations: education_1: degree=Bachelor; field=Engineering Science; qs_ranking=61 | education_2: degree=MBA; qs_ranking=1
jobs: job_1: duration=>9; role=Founder, CEO | job_2: duration=<2; role=President | job_3: company_size=201-500 employees; duration=2-3; industry=Financial Services; role=Analyst, Associate
acquisitions: acquisition_1: acquired_by_well_known=False; price_usd=>500M"
83d2b3b4-f962-4014-815b-4c2d86f1aaa9,"industry: Software Development
educations: education_1: degree=BS; field=Computer Engineering; qs_ranking=77
jobs: job_1: company_size=1001-5000 employees; duration=<2; industry=Motor Vehicle; role=Software Engineer, Technical Lead | job_2: company_size=51-200 employees; duration=<2; industry=Apparel & Fashion; role=Senior Software Engineer | job_3: company_size=51-200 employees; duration=<2; industry=Management, Strategy & Professional Services; role=Software Developer | job_4: duration=<2; role=Software Developer | job_5: company_size=51-200 employees; duration=<2; industry=Software Development; role=Mobile Software Developer | job_6: company_size=501-1000 employees; duration=<2; industry=IT Services & Digital Solutions; role=Systems Deployment Engineer"
c8c2fa31-9887-44da-ae69-24d27e685d5b,jobs: job_1: industry=Financial Services; role=Senior Risk Analyst
0501a97a-5a42-42be-9d25-bf60e0e37e13,"industry: Food & Beverage Services & Retail
educations: education_1: degree=Bachelor; field=Physics; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Aerospace, Defense & Ship/Space; role=Systems Engineer | job_2: company_size=10001+ employees; duration=4-5; industry=Aerospace, Defense & Ship/Space; role=Satellite Systems Engineer | job_3: company_size=10001+ employees; duration=2-3; industry=Aerospace, Defense & Ship/Space; role=Assistant Proposal Manager | job_4: company_size=501-1000 employees; duration=<2; industry=Higher Education & Research; role=Physics Tutor"
b98e3172-007c-439f-8fa7-c495dba3098b,"industry: Industrial & Agricultural Machinery Manufacturing
educations: education_1: degree=MBA; field=Business Administration; qs_ranking=200+ | education_2: degree=BA; field=Economics and Finance; qs_ranking=200+
jobs: job_1: duration=<2; industry=Financial Services; role=Risk Management Consultant"
4c082926-ab0e-41e6-b840-3147ab399d51,"industry: Management, Strategy & Professional Services
educations: education_1: field=Business Administration; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=>9; industry=Electronic & Precision Equipment Manufacturing; role=Founder, CEO"
e5f2f00b-6a43-40f7-a6e6-17356fc65b7c,"industry: Financial Services
educations: education_1: degree=BFin; field=Finance; qs_ranking=168
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Co-Founder | job_2: company_size=2-10 employees; duration=4-5; industry=Financial Services; role=Associate Director"
a5b5374c-4d62-4824-af80-a4a88e68c26d,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=BA; qs_ranking=48 | education_2: degree=MBA; qs_ranking=200+
jobs: job_1: company_size=501-1000 employees; duration=<2; industry=IT Services & Digital Solutions; role=Product Manager (Public Health) | job_2: company_size=501-1000 employees; duration=2-3; industry=IT Services & Digital Solutions; role=Product Analyst (Clinical Interoperability) | job_3: duration=<2; role=Business Analyst (Clinical Interoperability)"
da203669-cf79-4ffd-a811-f461a4c2f5e0,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=MBA; field=Strategy and Finance; qs_ranking=200+ | education_2: degree=MSEE; field=Electrical and Electronics Engineering; qs_ranking=6 | education_3: degree=BSE; field=Electrical Engineering; qs_ranking=13
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Financial Services; role=Senior Associate | job_2: company_size=10001+ employees; duration=<2; industry=Software Development; role=Senior Consultant II, Technical Staff | job_3: company_size=501-1000 employees; duration=6-9; industry=Semiconductor Industries; role=Senior Consultant II, Technical Staff | job_4: duration=<2; role=Co-Founder, CTO | job_5: duration=<2; role=Process Modeling Engineer"
2d451fc9-53ac-401a-9068-983567e7da39,"industry: Food & Beverage Production & Farming
educations: education_1: degree=BS; field=Aerospace and Aeronautical and Astronautical Engineering; qs_ranking=145
jobs: job_1: company_size=1001-5000 employees; duration=<2; industry=Software Development; role=Data Services Lead | job_2: duration=<2; role=Consultant | job_3: company_size=2-10 employees; duration=<2; industry=Software Development; role=Founder"
1fa1f177-8e70-4454-a4b3-fe6e0719a373,"industry: Electronic & Precision Equipment Manufacturing
educations: education_1: degree=MBA; field=Finance; qs_ranking=4 | education_2: degree=Exchange Program; qs_ranking=200+ | education_3: degree=BS, MS; field=Mechanical Engineering; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=6-9; industry=Chemical & Pharmaceutical Manufacturing; role=Co-Founder | job_2: company_size=10001+ employees; duration=<2; industry=Financial Services; role=Investment Banking (Financial Technology) | job_3: company_size=10001+ employees; duration=<2; industry=Financial Services; role=Investment Banking (Financial Institutions Group & Global Industrials Group) | job_4: company_size=201-500 employees; duration=<2; industry=Extractive Industries; role=Project & Sales Manager | job_5: company_size=201-500 employees; duration=<2; industry=Extractive Industries; role=Project Planning & Control Manager | job_6: company_size=1001-5000 employees; duration=<2; industry=Motor Vehicle; role=Engine Design Engineer"
44eb1067-5660-48d5-9234-b0582d496392,"industry: IT Services & Digital Solutions
educations: education_1: degree=Bachelor; field=Finance; qs_ranking=200+ | education_2: degree=Bachelor; field=Finance; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=<2; industry=IT Services & Digital Solutions; role=Co-Founder, CEO | job_2: company_size=11-50 employees; duration=<2; industry=Biotechnology & Nanotechnology Research; role=Strategic Sales Manager | job_3: company_size=51-200 employees; duration=<2; industry=Financial Services; role=Analyst | job_4: company_size=10001+ employees; duration=<2; industry=Financial Services; role=Insurance Producer | job_5: company_size=201-500 employees; duration=<2; industry=Financial Services; role=Brand Ambassador | job_6: company_size=501-1000 employees; duration=4-5; industry=General Retail & Consumer Goods; role=Sales, Customer Service Associate"
695c2cee-89b1-4048-a9d0-45081183d48c,"industry: Software Development
educations: education_1: degree=BS; field=Computer Science; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=<2; industry=IT Services & Digital Solutions; role=Senior Engineer, Director (Engineering) | job_2: company_size=2-10 employees; duration=<2; industry=Renewable Energy & Climate Tech; role=Agile Software Developer | job_3: duration=<2; role=Senior Developer, Project Manager | job_4: company_size=1001-5000 employees; duration=<2; industry=IT Services & Digital Solutions; role=Senior Developer | job_5: duration=<2; industry=Software Development; role=Senior Software Engineer | job_6: duration=4-5; industry=Management, Strategy & Professional Services; role=Principal Consultant"
e9894f2d-9b1a-4f31-b772-cc7fb287255a,"industry: Marketing, Advertising & Events
educations: education_1: degree=MBA; field=International Business; qs_ranking=200+ | education_2: degree=BCom; field=Marketing and International Business; qs_ranking=21
jobs: job_1: company_size=10001+ employees; duration=4-5; industry=Food & Beverage Services & Retail; role=Senior Director (Marketing, Brand & Strategy, Family Business) | job_2: company_size=10001+ employees; duration=6-9; industry=Food & Beverage Services & Retail; role=Marketing Director"
dbfd2b1f-8860-4a87-b09e-ce7bd55f7794,"industry: Financial Services
educations: education_1: degree=BS; field=Accounting and Computer Science; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Financial Services; role=Audit Manager | job_2: company_size=10001+ employees; duration=2-3; industry=Financial Services; role=VP (Audit Manager, Data Governance) | job_3: duration=6-9; industry=Financial Services; role=IT Internal Auditor | job_4: company_size=10001+ employees; duration=4-5; industry=Financial Services; role=Internal Auditor | job_5: company_size=10001+ employees; duration=<2; industry=Financial Services; role=Tax Technician"
ee04d187-6e79-4aa2-8443-1d0dea688df8,"industry: Biotechnology & Nanotechnology Research
educations: education_1: degree=Postgraduate; qs_ranking=200+ | education_2: degree=Postgraduate; qs_ranking=4 | education_3: degree=PhD; field=Bioinformatics; qs_ranking=145 | education_4: degree=MS; field=Condensed Matter Physics; qs_ranking=14 | education_5: degree=BS; field=Mechanical Engineering and Automation; qs_ranking=200+
jobs: job_1: company_size=501-1000 employees; duration=2-3; industry=Research Services & Market Analysis; role=Postdoctoral Fellow | job_2: company_size=10001+ employees; duration=2-3; industry=Clinical & Diagnostic Healthcare; role=Research Fellow | job_3: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Research Fellow | job_4: company_size=10001+ employees; duration=<2; industry=Management, Strategy & Professional Services; role=Fellow"
19174476-ad25-416f-b03f-3b409edd5558,"industry: IT Services & Digital Solutions
educations: education_1: degree=BA; field=Computer Science and Political Science; qs_ranking=200+
jobs: job_1: duration=<2; industry=Software Development; role=Co-Founder | job_2: company_size=201-500 employees; duration=<2; industry=IT Services & Digital Solutions; role=Developer Evangelist | job_3: company_size=11-50 employees; duration=<2; industry=Marketing, Advertising & Events; role=Software Engineer | job_4: company_size=11-50 employees; duration=2-3; industry=IT Services & Digital Solutions; role=Senior Programmer"
25ef02d5-d402-4348-8a32-5dba3352ca47,"industry: Software Development
educations: education_1: degree=PhD; field=Computer Science and Computational Linguistics; qs_ranking=12 | education_2: degree=MS; field=Computer Science; qs_ranking=200+ | education_3: degree=BS; field=Computer Science; qs_ranking=12
jobs: job_1: company_size=1001-5000 employees; duration=2-3; industry=IT Services & Digital Solutions; role=Founder, President | job_2: company_size=10001+ employees; duration=2-3; industry=Telecommunications Services; role=Principal Technical Staff Member | job_3: duration=2-3; role=Director (Software Development) | job_4: duration=2-3; role=Software Developer | job_5: company_size=2-10 employees; duration=6-9; industry=Software Development; role=Member Technical Staff"
29b2fdb9-de2c-40d5-9c27-9b860a7c1d32,"industry: Electronic & Precision Equipment Manufacturing
educations: education_1: degree=BS; field=Electrical Engineering; qs_ranking=200+ | education_2: degree=MA; field=Speech-Language Pathology; qs_ranking=187
jobs: job_1: duration=4-5; industry=Entertainment & Live Arts; role=Design Engineer | job_2: duration=<2; role=Systems Engineer"
2b7124d8-31eb-49a9-8aaa-4eb589c3118e,"industry: Non‑Profit, NGO & Associations
educations: education_1: degree=Master; field=East Asian Studies; qs_ranking=6 | education_2: degree=Bachelor; field=Political Science and China Studies; qs_ranking=8
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Program Manager (Human Rights Program) | job_2: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Senior Researcher | job_3: duration=<2; role=Staff Member"
3e16d4e6-9d1d-4c52-993f-d60724f65745,"industry: Financial Services
educations: education_1: qs_ranking=200+ | education_2: field=International Economics; qs_ranking=200+
jobs: job_1: duration=6-9; industry=Transportation & Logistics; role=Co-Founder, CEO | job_2: duration=6-9; role=Managing Partner | job_3: duration=2-3; industry=Financial Services; role=Senior VP | job_4: duration=4-5; industry=Financial Services; role=Senior Trader | job_5: duration=4-5; role=Trader"
f8379059-e648-40df-af65-238e9c6daadf,"industry: E-Learning
educations: education_1: degree=Bachelor; field=Business and Computer Science; qs_ranking=200+ | education_2: degree=Bachelor's; field=Business and Computer Science; qs_ranking=200+
jobs: job_1: company_size=501-1000 employees; duration=<2; industry=Financial Services; role=Corporate Strategy Specialist | job_2: company_size=10001+ employees; duration=2-3; industry=Telecommunications Services; role=Senior Business Analyst (Corporate Strategy) | job_3: company_size=10001+ employees; duration=2-3; industry=Telecommunications Services; role=Senior Business Analyst (Product Deployment) | job_4: company_size=10001+ employees; duration=2-3; industry=Management, Strategy & Professional Services; role=Business Consultant"
af50a15a-248d-4817-84d0-18c00e76ca60,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=BA; field=History of Science and Medicine; qs_ranking=4
jobs: job_1: duration=<2; role=Customer Acquisition Specialist, Analytics Specialist | job_2: company_size=51-200 employees; duration=<2; industry=Food & Beverage Services & Retail; role=Founding Team Member (Customer Acquisition, Analytics & Finance) | job_3: company_size=201-500 employees; duration=2-3; industry=Technology, Information & Internet Platforms; role=Senior Manager (Marketing Operations & Strategy) | job_4: company_size=1001-5000 employees; duration=<2; industry=Financial Services; role=Analyst"
d234739b-511e-42c7-91fe-9ab90333c146,"industry: Wellness & Community Health
educations: education_1: degree=BA; field=Economics and Government; qs_ranking=61 | education_2: degree=MBA; field=Entrepreneurship and Technology; qs_ranking=200+
jobs: job_1: company_size=501-1000 employees; duration=<2; industry=Financial Services; role=Investment Banking Associate | job_2: company_size=501-1000 employees; duration=2-3; industry=Financial Services; role=Investment Banking Analyst | job_3: company_size=1001-5000 employees; duration=<2; industry=Financial Services; role=Investment Banking Analyst | job_4: duration=<2; industry=Real Estate & Leasing; role=Real Estate Sales & Marketing Analyst | job_5: company_size=201-500 employees; duration=<2; industry=Government Policy & Legal Services; role=Economic Analyst | job_6: duration=<2; industry=Legal Services & Law Firms; role=Legal Research Associate"
4a2fe4dc-aba8-46ef-be9d-6e77024bee75,"industry: Medical Equipment Manufacturing
educations: education_1: degree=BSEE; field=Electrical and Acoustics Engineering; qs_ranking=187
jobs: job_1: company_size=51-200 employees; duration=<2; industry=Medical Equipment Manufacturing; role=CTO | job_2: company_size=5001-10000 employees; duration=>9; industry=Medical Equipment Manufacturing; role=VP (Product Development)"
8301e13c-d7f6-4997-bf5e-d5e1966e551c,"industry: Software Development
educations: education_1: degree=BS; field=Computer Science; qs_ranking=11
jobs: job_1: company_size=1001-5000 employees; duration=<2; industry=Software Development; role=Deployed Product & Performance Engineer | job_2: company_size=1001-5000 employees; duration=<2; industry=Aerospace, Defense & Ship/Space; role=Applications Developer"
0e9e0761-9bea-45c0-98ff-ff5e15f25476,"industry: Publishing
educations: education_1: degree=Bachelor; field=Public Administration; qs_ranking=200+
jobs: job_1: industry=E-Learning; role=Co-Founder, CCO"
8ac438b8-c4be-413f-a4f5-61b170e6e078,"industry: Software Development
educations: education_1: degree=MS; field=Computer Science; qs_ranking=123 | education_2: degree=Master; field=Computer Science; qs_ranking=179
jobs: job_1: duration=<2; role=Principal Software Engineer | job_2: company_size=10001+ employees; duration=4-5; industry=Software Development; role=Software Engineer | job_3: duration=<2; role=Founding Engineer"
b27467be-8633-4563-89fb-58caf6f80968,"industry: IT Services & Digital Solutions
educations: education_1: degree=Executive MBA; qs_ranking=200+ | education_2: degree=MBA; field=Business Administration; qs_ranking=200+ | education_3: degree=Master; field=Applied Mathematics; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=6-9; industry=IT Services & Digital Solutions; role=Head of Business Development | job_2: company_size=2-10 employees; duration=<2; industry=Financial Services; role=Project Manager | job_3: company_size=11-50 employees; duration=<2; industry=IT Services & Digital Solutions; role=Production Director | job_4: company_size=51-200 employees; duration=<2; industry=IT Services & Digital Solutions; role=Project Manager | job_5: company_size=51-200 employees; duration=2-3; industry=IT Services & Digital Solutions; role=Project Manager"
8b43e66c-3fbc-4403-aef3-9821a25c4a41,"industry: Research Services & Market Analysis
educations: education_1: degree=Executive MBA; qs_ranking=200+ | education_2: degree=MS; field=Electrical Engineering; qs_ranking=200+ | education_3: degree=BS; field=Electrical Engineering; qs_ranking=170
jobs: job_1: company_size=51-200 employees; industry=Venture Capital & Private Equity; role=Investor, Startup Advisor | job_2: company_size=2-10 employees; industry=Semiconductor Industries; role=Startup Mentor | job_3: duration=<2; role=Co-Founder | job_4: company_size=10001+ employees; duration=<2; industry=Semiconductor Industries; role=Director (Sales, Tier 1 Strategic Accounts) | job_5: company_size=10001+ employees; duration=2-3; industry=Semiconductor Industries; role=Director (Strategic Marketing) | job_6: company_size=5001-10000 employees; duration=<2; industry=Semiconductor Industries; role=Division COO, Corporate Development | job_7: company_size=5001-10000 employees; duration=2-3; industry=Semiconductor Industries; role=Senior R&D Manager | job_8: company_size=10001+ employees; duration=<2; industry=Biotechnology & Nanotechnology Research; role=Global Account Manager | job_9: company_size=10001+ employees; duration=4-5; industry=Biotechnology & Nanotechnology Research; role=Senior Application Engineer | job_10: company_size=10001+ employees; duration=6-9; industry=Biotechnology & Nanotechnology Research; role=Application Engineer"
4fa73c96-3e04-486b-b32c-9ece8139511b,"industry: E-Learning
educations: education_1: degree=BA; field=Astrophysical Sciences; qs_ranking=10
jobs: job_1: company_size=51-200 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Freelance Tutor | job_2: company_size=501-1000 employees; duration=<2; industry=Government Policy & Legal Services; role=Canvasser & Recruiter | job_3: duration=<2; role=General Laborer"
c82f47f9-e6b7-4a53-854f-992b949f45af,"industry: Apparel & Fashion
educations: education_1: field=Business Journalism and History; qs_ranking=123
jobs: job_1: company_size=10001+; duration=<2; industry=Personal Care & Cosmetics; role=Assistant Marketing Manager | job_2: company_size=10001+; duration=<2; industry=Personal Care & Cosmetics; role=Marketing Explorer"
